
20.40000000000002	50.0	50.0	70.40000000000002	1.0	
20.40000000000002	25.0	75.0	90.80000000000004	2.0	
13.600000000000014	16.666666666666668	91.66666666666667	90.80000000000004	3.0	
10.20000000000001	12.5	104.16666666666667	90.80000000000004	4.0	
8.160000000000007	10.0	114.16666666666667	90.80000000000004	5.0	
6.800000000000007	8.333333333333334	122.5	90.80000000000004	6.0	
5.8285714285714345	7.142857142857143	129.64285714285714	90.80000000000004	7.0	
5.100000000000005	6.25	135.89285714285714	90.80000000000004	8.0	

0.0	50.0	50.0	50.0	1.0	
2.2949999999999986	25.0	75.0	54.589999999999996	2.0	
3.0599999999999983	16.666666666666668	91.66666666666667	59.17999999999999	3.0	
4.589999999999996	12.5	104.16666666666667	68.35999999999999	4.0	
5.507999999999996	10.0	114.16666666666667	77.53999999999998	5.0	
6.119999999999995	8.333333333333334	122.5	86.71999999999997	6.0	
5.245714285714281	7.142857142857143	129.64285714285714	86.71999999999997	7.0	
4.589999999999996	6.25	135.89285714285714	86.71999999999997	8.0	

17.495999999999963	50.0	50.0	67.49599999999997	1.0	
17.495999999999963	25.0	75.0	84.99199999999993	2.0	
11.663999999999975	16.666666666666668	91.66666666666667	84.99199999999993	3.0	
8.747999999999982	12.5	104.16666666666667	84.99199999999993	4.0	
6.998399999999985	10.0	114.16666666666667	84.99199999999993	5.0	
5.831999999999987	8.333333333333334	122.5	84.99199999999993	6.0	
4.9988571428571325	7.142857142857143	129.64285714285714	84.99199999999993	7.0	
4.373999999999991	6.25	135.89285714285714	84.99199999999993	8.0	

32.65920000000017	50.0	50.0	82.65920000000017	1.0	
16.329600000000084	25.0	75.0	82.65920000000017	2.0	
10.886400000000057	16.666666666666668	91.66666666666667	82.65920000000017	3.0	
8.164800000000042	12.5	104.16666666666667	82.65920000000017	4.0	
6.531840000000034	10.0	114.16666666666667	82.65920000000017	5.0	
5.4432000000000285	8.333333333333334	122.5	82.65920000000017	6.0	
4.665600000000024	7.142857142857143	129.64285714285714	82.65920000000017	7.0	
4.082400000000021	6.25	135.89285714285714	82.65920000000017	8.0	

27.81863999999987	50.0	50.0	77.81863999999987	1.0	
13.909319999999935	25.0	75.0	77.81863999999987	2.0	
9.272879999999956	16.666666666666668	91.66666666666667	77.81863999999987	3.0	
6.954659999999968	12.5	104.16666666666667	77.81863999999987	4.0	
5.5637279999999745	10.0	114.16666666666667	77.81863999999987	5.0	
4.636439999999978	8.333333333333334	122.5	77.81863999999987	6.0	
3.97409142857141	7.142857142857143	129.64285714285714	77.81863999999987	7.0	
3.477329999999984	6.25	135.89285714285714	77.81863999999987	8.0	

75.2260138715265	50.0	50.0	125.2260138715265	1.0	
37.61300693576325	25.0	75.0	125.2260138715265	2.0	
25.075337957175503	16.666666666666668	91.66666666666667	125.2260138715265	3.0	
18.806503467881626	12.5	104.16666666666667	125.2260138715265	4.0	
15.0452027743053	10.0	114.16666666666667	125.2260138715265	5.0	
12.537668978587751	8.333333333333334	122.5	125.2260138715265	6.0	
10.746573410218073	7.142857142857143	129.64285714285714	125.2260138715265	7.0	
9.403251733940813	6.25	135.89285714285714	125.2260138715265	8.0	

240.391248693099	50.0	50.0	290.391248693099	1.0	
120.1956243465495	25.0	75.0	290.391248693099	2.0	
80.130416231033	16.666666666666668	91.66666666666667	290.391248693099	3.0	
60.09781217327475	12.5	104.16666666666667	290.391248693099	4.0	
48.078249738619796	10.0	114.16666666666667	290.391248693099	5.0	
40.0652081155165	8.333333333333334	122.5	290.391248693099	6.0	
34.341606956157	7.142857142857143	129.64285714285714	290.391248693099	7.0	
30.048906086637373	6.25	135.89285714285714	290.391248693099	8.0	

405.1820339017559	50.0	50.0	455.1820339017559	1.0	
202.59101695087796	25.0	75.0	455.1820339017559	2.0	
135.06067796725196	16.666666666666668	91.66666666666667	455.1820339017559	3.0	
101.29550847543898	12.5	104.16666666666667	455.1820339017559	4.0	
81.03640678035119	10.0	114.16666666666667	455.1820339017559	5.0	
67.53033898362598	8.333333333333334	122.5	455.1820339017559	6.0	
57.883147700250845	7.142857142857143	129.64285714285714	455.1820339017559	7.0	
50.64775423771949	6.25	135.89285714285714	455.1820339017559	8.0	

434.49307465209176	50.0	50.0	484.49307465209176	1.0	
217.24653732604588	25.0	75.0	484.49307465209176	2.0	
144.8310248840306	16.666666666666668	91.66666666666667	484.49307465209176	3.0	
108.62326866302294	12.5	104.16666666666667	484.49307465209176	4.0	
86.89861493041835	10.0	114.16666666666667	484.49307465209176	5.0	
72.4155124420153	8.333333333333334	122.5	484.49307465209176	6.0	
62.07043923601311	7.142857142857143	129.64285714285714	484.49307465209176	7.0	
54.31163433151147	6.25	135.89285714285714	484.49307465209176	8.0	

356.12914511662535	50.0	50.0	406.12914511662535	1.0	
178.06457255831268	25.0	75.0	406.12914511662535	2.0	
118.70971503887512	16.666666666666668	91.66666666666667	406.12914511662535	3.0	
89.03228627915634	12.5	104.16666666666667	406.12914511662535	4.0	
71.22582902332508	10.0	114.16666666666667	406.12914511662535	5.0	
59.35485751943756	8.333333333333334	122.5	406.12914511662535	6.0	
50.87559215951791	7.142857142857143	129.64285714285714	406.12914511662535	7.0	
44.51614313957817	6.25	135.89285714285714	406.12914511662535	8.0	

103.6337020437685	50.0	50.0	153.6337020437685	1.0	
51.81685102188425	25.0	75.0	153.6337020437685	2.0	
34.54456734792283	16.666666666666668	91.66666666666667	153.6337020437685	3.0	
25.908425510942124	12.5	104.16666666666667	153.6337020437685	4.0	
