
10.19999999999998	50.0	50.0	60.19999999999998	1.0	
10.19999999999998	25.0	75.0	70.39999999999996	2.0	
8.499999999999986	16.666666666666668	91.66666666666667	75.49999999999996	3.0	
7.649999999999989	12.5	104.16666666666667	80.59999999999995	4.0	

0.0	50.0	50.0	50.0	1.0	
2.2949999999999986	25.0	75.0	54.589999999999996	2.0	
3.0599999999999983	16.666666666666668	91.66666666666667	59.17999999999999	3.0	
4.589999999999996	12.5	104.16666666666667	68.35999999999999	4.0	

9.558000000000009	50.0	50.0	59.55800000000001	1.0	
11.947499999999994	25.0	75.0	73.89499999999998	2.0	
12.743999999999991	16.666666666666668	91.66666666666667	88.23199999999997	3.0	
9.557999999999993	12.5	104.16666666666667	88.23199999999997	4.0	

17.20440000000007	50.0	50.0	67.20440000000008	1.0	
17.20440000000007	25.0	75.0	84.40880000000014	2.0	
11.469600000000048	16.666666666666668	91.66666666666667	84.40880000000014	3.0	
8.602200000000035	12.5	104.16666666666667	84.40880000000014	4.0	

20.07665999999993	50.0	50.0	70.07665999999993	1.0	
13.384439999999971	25.0	75.0	76.76887999999994	2.0	
8.92295999999998	16.666666666666668	91.66666666666667	76.76887999999994	3.0	
6.692219999999986	12.5	104.16666666666667	76.76887999999994	4.0	

110.61426264796607	50.0	50.0	160.6142626479661	1.0	
55.307131323983036	25.0	75.0	160.6142626479661	2.0	
36.87142088265536	16.666666666666668	91.66666666666667	160.6142626479661	3.0	
27.653565661991518	12.5	104.16666666666667	160.6142626479661	4.0	

182.52748205489038	50.0	50.0	232.52748205489038	1.0	
91.26374102744519	25.0	75.0	232.52748205489038	2.0	
60.8424940182968	16.666666666666668	91.66666666666667	232.52748205489038	3.0	
45.631870513722596	12.5	104.16666666666667	232.52748205489038	4.0	

323.1187870331795	50.0	50.0	373.1187870331795	1.0	
161.55939351658975	25.0	75.0	373.1187870331795	2.0	
107.70626234439317	16.666666666666668	91.66666666666667	373.1187870331795	3.0	
80.77969675829488	12.5	104.16666666666667	373.1187870331795	4.0	

331.51987549604456	50.0	50.0	381.51987549604456	1.0	
165.75993774802228	25.0	75.0	381.51987549604456	2.0	
110.50662516534818	16.666666666666668	91.66666666666667	381.51987549604456	3.0	
82.87996887401114	12.5	104.16666666666667	381.51987549604456	4.0	

314.07146099625345	50.0	50.0	364.07146099625345	1.0	
157.03573049812672	25.0	75.0	364.07146099625345	2.0	
104.69048699875115	16.666666666666668	91.66666666666667	364.07146099625345	3.0	
78.51786524906336	12.5	104.16666666666667	364.07146099625345	4.0	

63.59947085174016	50.0	50.0	113.59947085174016	1.0	
31.79973542587008	25.0	75.0	113.59947085174016	2.0	
21.199823617246718	16.666666666666668	91.66666666666667	113.59947085174016	3.0	
15.89986771293504	12.5	104.16666666666667	113.59947085174016	4.0	

171.5392054593214	50.0	50.0	221.5392054593214	1.0	
85.7696027296607	25.0	75.0	221.5392054593214	2.0	
57.17973515310714	16.666666666666668	91.66666666666667	221.5392054593214	3.0	
42.88480136483035	12.5	104.16666666666667	221.5392054593214	4.0	

219.5285140985616	50.0	50.0	269.5285140985616	1.0	
109.7642570492808	25.0	75.0	269.5285140985616	2.0	
73.1761713661872	16.666666666666668	91.66666666666667	269.5285140985616	3.0	
54.8821285246404	12.5	104.16666666666667	269.5285140985616	4.0	

197.57566268870602	50.0	50.0	247.57566268870602	1.0	
98.78783134435301	25.0	75.0	247.57566268870602	2.0	
65.85855422956867	16.666666666666668	91.66666666666667	247.57566268870602	3.0	
49.393915672176504	12.5	104.16666666666667	247.57566268870602	4.0	

177.81809641983614	50.0	50.0	227.81809641983614	1.0	
88.90904820991807	25.0	75.0	227.81809641983614	2.0	
59.27269880661205	16.666666666666668	91.66666666666667	227.81809641983614	3.0	
44.454524104959035	12.5	104.16666666666667	227.81809641983614	4.0	

200.04535847231284	50.0	50.0	250.04535847231284	1.0	
100.02267923615642	25.0	75.0	250.04535847231284	2.0	
66.68178615743761	16.666666666666668	91.66666666666667	250.04535847231284	3.0	
50.01133961807821	12.5	104.16666666666667	250.04535847231284	4.0	

219.04966752718587	50.0	50.0	269.0496675271859	1.0	
109.52483376359294	25.0	75.0	269.0496675271859	2.0	
73.01655584239529	16.666666666666668	91.66666666666667	269.0496675271859	3.0	
54.76241688179647	12.5	104.16666666666667	269.0496675271859	4.0	

218.74959948947424	50.0	50.0	268.74959948947424	1.0	
109.37479974473712	25.0	75.0	268.74959948947424	2.0	
72.91653316315808	16.666666666666668	91.66666666666667	268.74959948947424	3.0	
54.68739987236856	12.5	104.16666666666667	268.74959948947424	4.0	

165.2774751698262	50.0	50.0	215.2774751698262	1.0	
82.6387375849131	25.0	75.0	215.2774751698262	2.0	
55.0924917232754	16.666666666666668	91.66666666666667	215.2774751698262	3.0	
41.31936879245655	12.5	104.16666666666667	215.2774751698262	4.0	

305.09479608542847	50.0	50.0	355.09479608542847	1.0	
152.54739804271424	25.0	75.0	355.09479608542847	2.0	
101.69826536180949	16.666666666666668	91.66666666666667	355.09479608542847	3.0	
76.27369902135712	12.5	104.16666666666667	355.09479608542847	4.0	

106.97790953549362	50.0	50.0	156.9779095354936	1.0	
53.48895476774681	25.0	75.0	156.9779095354936	2.0	
35.65930317849787	16.666666666666668	91.66666666666667	156.9779095354936	3.0	
26.744477383873406	12.5	104.16666666666667	156.9779095354936	4.0	

240.5113720522201	50.0	50.0	290.5113720522201	1.0	
120.25568602611006	25.0	75.0	290.5113720522201	2.0	
80.17045735074004	16.666666666666668	91.66666666666667	290.5113720522201	3.0	
60.12784301305503	12.5	104.16666666666667	290.5113720522201	4.0	

249.47959270501562	50.0	50.0	299.47959270501565	1.0	
124.73979635250781	25.0	75.0	299.47959270501565	2.0	
83.1598642350052	16.666666666666668	91.66666666666667	299.47959270501565	3.0	
62.369898176253905	12.5	104.16666666666667	299.47959270501565	4.0	

224.5316334345174	50.0	50.0	274.5316334345174	1.0	
112.2658167172587	25.0	75.0	274.5316334345174	2.0	
74.8438778115058	16.666666666666668	91.66666666666667	274.5316334345174	3.0	
56.13290835862935	12.5	104.16666666666667	274.5316334345174	4.0	

169.38930581162558	50.0	50.0	219.38930581162558	1.0	
84.69465290581279	25.0	75.0	219.38930581162558	2.0	
56.46310193720853	16.666666666666668	91.66666666666667	219.38930581162558	3.0	
42.347326452906394	12.5	104.16666666666667	219.38930581162558	4.0	

223.8252189548789	50.0	50.0	273.8252189548789	1.0	
111.91260947743945	25.0	75.0	273.8252189548789	2.0	
74.60840631829296	16.666666666666668	91.66666666666667	273.8252189548789	3.0	
55.95630473871972	12.5	104.16666666666667	273.8252189548789	4.0	

274.5042358463866	50.0	50.0	324.5042358463866	1.0	
137.2521179231933	25.0	75.0	324.5042358463866	2.0	
91.50141194879554	16.666666666666668	91.66666666666667	324.5042358463866	3.0	
68.62605896159666	12.5	104.16666666666667	324.5042358463866	4.0	

358.59485294452077	50.0	50.0	408.59485294452077	1.0	
179.29742647226038	25.0	75.0	408.59485294452077	2.0	
119.5316176481736	16.666666666666668	91.66666666666667	408.59485294452077	3.0	
89.64871323613019	12.5	104.16666666666667	408.59485294452077	4.0	

322.73536765006935	50.0	50.0	372.73536765006935	1.0	
161.36768382503467	25.0	75.0	372.73536765006935	2.0	
107.57845588335645	16.666666666666668	91.66666666666667	372.73536765006935	3.0	
80.68384191251734	12.5	104.16666666666667	372.73536765006935	4.0	

384.8619259227095	50.0	50.0	434.8619259227095	1.0	
192.43096296135474	25.0	75.0	434.8619259227095	2.0	
128.28730864090315	16.666666666666668	91.66666666666667	434.8619259227095	3.0	
96.21548148067737	12.5	104.16666666666667	434.8619259227095	4.0	

109.46780251480659	50.0	50.0	159.46780251480658	1.0	
54.733901257403296	25.0	75.0	159.46780251480658	2.0	
36.48926750493553	16.666666666666668	91.66666666666667	159.46780251480658	3.0	
27.366950628701648	12.5	104.16666666666667	159.46780251480658	4.0	

105.87333735760588	50.0	50.0	155.87333735760586	1.0	
52.93666867880294	25.0	75.0	155.87333735760586	2.0	
35.291112452535295	16.666666666666668	91.66666666666667	155.87333735760586	3.0	
26.46833433940147	12.5	104.16666666666667	155.87333735760586	4.0	

82.05183645214473	50.0	50.0	132.05183645214473	1.0	
41.02591822607236	25.0	75.0	132.05183645214473	2.0	
27.35061215071491	16.666666666666668	91.66666666666667	132.05183645214473	3.0	
20.51295911303618	12.5	104.16666666666667	132.05183645214473	4.0	

277.1738342192281	50.0	50.0	327.1738342192281	1.0	
138.58691710961406	25.0	75.0	327.1738342192281	2.0	
92.39127807307604	16.666666666666668	91.66666666666667	327.1738342192281	3.0	
69.29345855480703	12.5	104.16666666666667	327.1738342192281	4.0	

368.54354911699954	50.0	50.0	418.54354911699954	1.0	
184.27177455849977	25.0	75.0	418.54354911699954	2.0	
122.84784970566652	16.666666666666668	91.66666666666667	418.54354911699954	3.0	
92.13588727924989	12.5	104.16666666666667	418.54354911699954	4.0	

331.6891942053035	50.0	50.0	381.6891942053035	1.0	
165.84459710265176	25.0	75.0	381.6891942053035	2.0	
110.56306473510118	16.666666666666668	91.66666666666667	381.6891942053035	3.0	
82.92229855132588	12.5	104.16666666666667	381.6891942053035	4.0	

298.5202747847741	50.0	50.0	348.5202747847741	1.0	
149.26013739238704	25.0	75.0	348.5202747847741	2.0	
99.50675826159136	16.666666666666668	91.66666666666667	348.5202747847741	3.0	
74.63006869619352	12.5	104.16666666666667	348.5202747847741	4.0	

268.66824730629696	50.0	50.0	318.66824730629696	1.0	
134.33412365314848	25.0	75.0	318.66824730629696	2.0	
89.55608243543232	16.666666666666668	91.66666666666667	318.66824730629696	3.0	
67.16706182657424	12.5	104.16666666666667	318.66824730629696	4.0	

182.49163967974712	50.0	50.0	232.49163967974712	1.0	
91.24581983987356	25.0	75.0	232.49163967974712	2.0	
60.83054655991571	16.666666666666668	91.66666666666667	232.49163967974712	3.0	
45.62290991993678	12.5	104.16666666666667	232.49163967974712	4.0	

206.15825477922598	50.0	50.0	256.158254779226	1.0	
103.07912738961299	25.0	75.0	256.158254779226	2.0	
68.719418259742	16.666666666666668	91.66666666666667	256.158254779226	3.0	
51.539563694806496	12.5	104.16666666666667	256.158254779226	4.0	

42.79306636835694	50.0	50.0	92.79306636835693	1.0	
21.39653318417847	25.0	75.0	92.79306636835693	2.0	
14.26435545611898	16.666666666666668	91.66666666666667	92.79306636835693	3.0	
10.698266592089235	12.5	104.16666666666667	92.79306636835693	4.0	

28.097041719006352	50.0	50.0	78.09704171900636	1.0	
14.048520859503176	25.0	75.0	78.09704171900636	2.0	
9.365680573002118	16.666666666666668	91.66666666666667	78.09704171900636	3.0	
7.024260429751588	12.5	104.16666666666667	78.09704171900636	4.0	

0.0	50.0	50.0	50.0	1.0	
0.0	25.0	75.0	50.0	2.0	
0.0	16.666666666666668	91.66666666666667	50.0	3.0	
0.0	12.5	104.16666666666667	50.0	4.0	

0.0	50.0	50.0	50.0	1.0	
0.0	25.0	75.0	50.0	2.0	
0.0	16.666666666666668	91.66666666666667	50.0	3.0	
0.0	12.5	104.16666666666667	50.0	4.0	

116.213973172962	50.0	50.0	166.213973172962	1.0	
58.106986586481	25.0	75.0	166.213973172962	2.0	
38.737991057654	16.666666666666668	91.66666666666667	166.213973172962	3.0	
29.0534932932405	12.5	104.16666666666667	166.213973172962	4.0	

104.59257585566584	50.0	50.0	154.59257585566584	1.0	
52.29628792783292	25.0	75.0	154.59257585566584	2.0	
34.864191951888614	16.666666666666668	91.66666666666667	154.59257585566584	3.0	
26.14814396391646	12.5	104.16666666666667	154.59257585566584	4.0	

209.18515171133103	50.0	50.0	259.18515171133106	1.0	
104.59257585566552	25.0	75.0	259.18515171133106	2.0	
69.72838390377702	16.666666666666668	91.66666666666667	259.18515171133106	3.0	
52.29628792783276	12.5	104.16666666666667	259.18515171133106	4.0	

235.33329567524711	50.0	50.0	285.3332956752471	1.0	
117.66664783762356	25.0	75.0	285.3332956752471	2.0	
78.44443189174903	16.666666666666668	91.66666666666667	285.3332956752471	3.0	
58.83332391881178	12.5	104.16666666666667	285.3332956752471	4.0	

313.46394983943	50.0	50.0	363.46394983943	1.0	
156.731974919715	25.0	75.0	363.46394983943	2.0	
104.48798327981	16.666666666666668	91.66666666666667	363.46394983943	3.0	
78.3659874598575	12.5	104.16666666666667	363.46394983943	4.0	

282.11755485548787	50.0	50.0	332.11755485548787	1.0	
